机构名称,类型,板块,注册地,保荐机构,保荐代表人,律师事务所,签字律师,会计师事务所,签字会计师,是否提交财务自查报告,所属行业,日期,xxx,时间戳,简称,文件链接
四川郎酒,已反馈,中小板,,广发证券股份有限公司,,北京市中伦律师事务所,,四川华信(集团)会计师事务所(特殊普通合伙),,是,,2020/10/15,80498308,AN202006051382622352,sclj*,https://notice.eastmoney.com/pdffile/web/H2_AN202006051382622352_1.pdf
四川里伍铜业,预先披露更新,中小板,四川,国金证券股份有限公司,李晓季&sbquo;唐宏,北京市金杜律师事务所,刘荣&sbquo;刘浒,立信会计师事务所(特殊普通合伙),周琪&sbquo;钱骁玲,是,有色金属矿采选业,2017/1/12,80055917,AN201512210012277214,sclwty,https://notice.eastmoney.com/pdffile/web/H2_AN201512210012277214_1.pdf
四川金时科技,已受理,中小板,四川,中信证券股份有限公司,梁勇&sbquo;牛振松,北京市中伦律师事务所,任理峰&sbquo;黄平&sbquo;段博文,江苏公证天业会计师事务所(特殊普通合伙),刘勇&sbquo;陆新涛,否,印刷和记录媒介复制业,2017/12/14,80732971,AN201903041302577870,scjskj,https://notice.eastmoney.com/pdffile/web/H2_AN201903041302577870_1.pdf
四川金时科技,已反馈,中小板,四川,中信证券股份有限公司,梁勇&sbquo;牛振松,北京市中伦律师事务所,任理峰&sbquo;黄平&sbquo;段博文,江苏公证天业会计师事务所(特殊普通合伙),刘勇&sbquo;陆新涛,是,印刷和记录媒介复制业,2018/2/22,80732971,AN201903041302577870,scjskj,https://notice.eastmoney.com/pdffile/web/H2_AN201903041302577870_1.pdf
四川金时科技,预先披露更新,中小板,四川,中信证券股份有限公司,梁勇&sbquo;牛振松,北京市中伦律师事务所,任理峰&sbquo;黄平&sbquo;段博文,江苏公证天业会计师事务所(特殊普通合伙),刘勇&sbquo;陆新涛,是,印刷和记录媒介复制业,2018/10/11,80732971,AN201903041302577870,scjskj*,https://notice.eastmoney.com/pdffile/web/H2_AN201903041302577870_1.pdf
四川金时科技,已通过发审会,中小板,四川,中信证券股份有限公司,梁勇&sbquo;牛振松,北京市中伦律师事务所,任理峰&sbquo;黄平&sbquo;段博文,江苏公证天业会计师事务所(特殊普通合伙),刘勇&sbquo;陆新涛,是,印刷和记录媒介复制业,2018/12/13,80732971,AN201903041302577870,scjskj*,https://notice.eastmoney.com/pdffile/web/H2_AN201903041302577870_1.pdf
回头客食品集团,已受理,中小板,福建,中信证券股份有限公司,史松祥&sbquo;周益聪,北京德恒律师事务所,浦洪&sbquo;徐帅,大华会计师事务所(特殊普通合伙),刘国辉&sbquo;王菊,否,食品制造业,2017/1/12,80424631,AN201612300223666922,htkspjt,https://notice.eastmoney.com/pdffile/web/H2_AN201612300223666922_1.pdf
回头客食品集团,已反馈,中小板,福建,中信证券股份有限公司,史松祥&sbquo;周益聪,北京德恒律师事务所,浦洪&sbquo;徐帅,大华会计师事务所(特殊普通合伙),刘国辉&sbquo;王菊,否,食品制造业,2017/4/20,80424631,AN201612300223666922,htkspjt,https://notice.eastmoney.com/pdffile/web/H2_AN201612300223666922_1.pdf
国科恒泰（北京）医疗科技,已受理,主板企业,北京,长城证券股份有限公司,张涛&sbquo;漆传金,北京市中伦律师事务所,宋晓明&sbquo;吕玮璐,致同会计师事务所(特殊普通合伙),任一优&sbquo;梁轶男,否,批发业,2017/6/15,80646312,AN201805151143849332,gkhtbjylkjgfyxgs,https://notice.eastmoney.com/pdffile/web/H2_AN201805151143849332_1.pdf
国科恒泰（北京）医疗科技,已反馈,主板企业,北京,长城证券股份有限公司,张涛&sbquo;漆传金,北京市中伦律师事务所,宋晓明&sbquo;吕玮璐,致同会计师事务所(特殊普通合伙),任一优&sbquo;梁轶男,否,批发业,2017/10/12,80646312,AN201805151143849332,gkhtbjylkj,https://notice.eastmoney.com/pdffile/web/H2_AN201805151143849332_1.pdf
国科恒泰（北京）医疗科技,预先披露更新,主板企业,北京,长城证券股份有限公司,张涛&sbquo;漆传金,北京市中伦律师事务所,宋晓明&sbquo;吕玮璐,致同会计师事务所(特殊普通合伙),任一优&sbquo;梁轶男,是,批发业,2018/5/17,80646312,AN201805151143849332,gkhtbjylkj,https://notice.eastmoney.com/pdffile/web/H2_AN201805151143849332_1.pdf
国科恒泰（北京）医疗科技,已上发审会，暂缓表决,主板企业,北京,长城证券股份有限公司,张涛&sbquo;漆传金,北京市中伦律师事务所,宋晓明&sbquo;吕玮璐,致同会计师事务所(特殊普通合伙),任一优&sbquo;梁轶男,是,批发业,2018/10/11,80646312,AN201805151143849332,gkhtbjylkj,https://notice.eastmoney.com/pdffile/web/H2_AN201805151143849332_1.pdf
国联证券,已受理,主板企业,江苏,南京证券股份有限公司,王刚&sbquo;胡磊,国浩律师(上海)事务所,韦玮&sbquo;吴智智,德勤华永会计师事务所(特殊普通合伙),马庆辉&sbquo;韩健,否,资本市场服务,2017/1/12,80000028,AN202007201392779708,glzq,https://notice.eastmoney.com/pdffile/web/H2_AN202007201392779708_1.pdf
国联证券,已反馈,主板企业,江苏,南京证券股份有限公司,王刚&sbquo;胡磊,国浩律师(上海)事务所,韦玮&sbquo;吴智智,德勤华永会计师事务所(特殊普通合伙),马庆辉&sbquo;韩健,是,资本市场服务,2017/10/12,80000028,AN202007201392779708,glzq,https://notice.eastmoney.com/pdffile/web/H2_AN202007201392779708_1.pdf
国联证券,预先披露更新,主板企业,江苏,南京证券股份有限公司,王刚&sbquo;胡磊,国浩律师(上海)事务所,刘维&sbquo;承婧艽,德勤华永会计师事务所(特殊普通合伙),马庆辉&sbquo;韩健,是,资本市场服务,2018/1/25,80000028,AN202007201392779708,glzq,https://notice.eastmoney.com/pdffile/web/H2_AN202007201392779708_1.pdf
国联证券,中止审查,主板企业,江苏,南京证券股份有限公司,王刚&sbquo;胡磊,国浩律师(上海)事务所,韦玮&sbquo;吴智智,德勤华永会计师事务所(特殊普通合伙),马庆辉&sbquo;韩健,是,资本市场服务,2017/11/2,80000028,AN202007201392779708,glzq,https://notice.eastmoney.com/pdffile/web/H2_AN202007201392779708_1.pdf
国联证券,已通过发审会,主板企业,,南京证券股份有限公司,,国浩律师(上海)事务所,,德勤华永会计师事务所(特殊普通合伙),,是,,2020/5/14,80000028,AN202007201392779708,glzq,https://notice.eastmoney.com/pdffile/web/H2_AN202007201392779708_1.pdf
国邦医药集团,已受理,主板企业,,国泰君安证券股份有限公司,,国浩律师(杭州)事务所,,立信会计师事务所(特殊普通合伙),,否,,2020/5/21,80030369,AN202011121428517741,gbyyjt,https://notice.eastmoney.com/pdffile/web/H2_AN202011121428517741_1.pdf
国邦医药集团,已反馈,主板企业,,国泰君安证券股份有限公司,,国浩律师(杭州)事务所,,立信会计师事务所(特殊普通合伙),,是,,2020/10/15,80030369,AN202011121428517741,gbyyjt,https://notice.eastmoney.com/pdffile/web/H2_AN202011121428517741_1.pdf
国邦医药集团,预先披露更新,主板企业,,国泰君安证券股份有限公司,,国浩律师(杭州)事务所,,立信会计师事务所(特殊普通合伙),,是,,2020/11/12,80030369,AN202011121428517741,gbyyjt,https://notice.eastmoney.com/pdffile/web/H2_AN202011121428517741_1.pdf
国邦医药集团,已通过发审会,主板企业,,国泰君安证券股份有限公司,,国浩律师(杭州)事务所,,立信会计师事务所(特殊普通合伙),,是,,2021/1/14,80030369,AN202011121428517741,gbyyjt,https://notice.eastmoney.com/pdffile/web/H2_AN202011121428517741_1.pdf
国金黄金,已受理,主板企业,北京,安信证券股份有限公司,刘少国&sbquo;满慧,国浩律师(北京)事务所,刘继&sbquo;尹飞,天健会计师事务所(特殊普通合伙),何降星&sbquo;金敬玉,否,其他制造业,2017/1/12,80511083,AN201806291160955584,gjhj,https://notice.eastmoney.com/pdffile/web/H2_AN201806291160955584_1.pdf
国金黄金,已反馈,主板企业,北京,安信证券股份有限公司,刘少国&sbquo;满慧,国浩律师(北京)事务所,刘继&sbquo;尹飞,天健会计师事务所(特殊普通合伙),何降星&sbquo;金敬玉,否,其他制造业,2017/4/13,80511083,AN201806291160955584,gjhj,https://notice.eastmoney.com/pdffile/web/H2_AN201806291160955584_1.pdf
国金黄金,预先披露更新,主板企业,北京,安信证券股份有限公司,刘少国&sbquo;李玉坤,国浩律师(北京)事务所,刘继&sbquo;尹飞,天健会计师事务所(特殊普通合伙),何降星&sbquo;金敬玉,是,其他制造业,2017/10/12,80511083,AN201806291160955584,gjhj,https://notice.eastmoney.com/pdffile/web/H2_AN201806291160955584_1.pdf
国金黄金,中止审查,主板企业,北京,安信证券股份有限公司,刘少国&sbquo;满慧,国浩律师(北京)事务所,刘继&sbquo;尹飞,天健会计师事务所(特殊普通合伙),何降星&sbquo;金敬玉,是,其他制造业,2017/5/11,80511083,AN201806291160955584,gjhj,https://notice.eastmoney.com/pdffile/web/H2_AN201806291160955584_1.pdf
圣元环保,已反馈,中小板,厦门,中国中投证券有限责任公司,曾远辉&sbquo;陈祎健,北京市天元律师事务所,贺秋平&sbquo;韩旭坤,大华会计师事务所(特殊普通合伙),张朝铖&sbquo;张兴,是,生态保护和环境治理业,2017/1/12,80425994,AN202008131398343247,syhb,https://notice.eastmoney.com/pdffile/web/H2_AN202008131398343247_1.pdf
圣元环保,已受理,中小板,,国泰君安证券股份有限公司,,北京市天元律师事务所,,大华会计师事务所(特殊普通合伙),,否,,2019/5/9,80425994,AN202008131398343247,syhb,https://notice.eastmoney.com/pdffile/web/H2_AN202008131398343247_1.pdf
地素时尚,已受理,主板企业,上海,中国国际金融股份有限公司,孙雷&sbquo;夏雨扬,上海市锦天城律师事务所,戈侃&sbquo;徐隽文&sbquo;曹春香&sbquo;程枫,立信会计师事务所(特殊普通合伙),黄晔&sbquo;施朝禺,是,纺织服装、服饰业,2017/1/12,80463403,AN201806101154512389,dsss,https://notice.eastmoney.com/pdffile/web/H2_AN201806101154512389_1.pdf
地素时尚,已反馈,主板企业,上海,中国国际金融股份有限公司,孙雷&sbquo;夏雨扬,上海市锦天城律师事务所,戈侃&sbquo;徐隽文&sbquo;曹春香&sbquo;程枫,立信会计师事务所(特殊普通合伙),黄晔&sbquo;施朝禺,是,纺织服装、服饰业,2017/2/16,80463403,AN201806101154512389,dsss,https://notice.eastmoney.com/pdffile/web/H2_AN201806101154512389_1.pdf
地素时尚,预先披露更新,主板企业,上海,中国国际金融股份有限公司,孙雷&sbquo;夏雨扬,上海市锦天城律师事务所,戈侃&sbquo;徐隽文&sbquo;曹春香&sbquo;程枫,立信会计师事务所(特殊普通合伙),黄晔&sbquo;施朝禺,是,纺织服装、服饰业,2017/5/4,80463403,AN201806101154512389,dsss,https://notice.eastmoney.com/pdffile/web/H2_AN201806101154512389_1.pdf
地素时尚,已通过发审会,主板企业,上海,中国国际金融股份有限公司,孙雷&sbquo;夏雨扬,上海市锦天城律师事务所,戈侃&sbquo;徐隽文&sbquo;曹春香&sbquo;程枫,立信会计师事务所(特殊普通合伙),黄晔&sbquo;施朝禺,是,纺织服装、服饰业,2017/5/11,80463403,AN201806101154512389,dsss,https://notice.eastmoney.com/pdffile/web/H2_AN201806101154512389_1.pdf
基蛋生物科技,已反馈,主板企业,江苏,国金证券股份有限公司,王志辉&sbquo;冯浩,北京懋德律师事务所,李裕国&sbquo;马宏继&sbquo;李艳芳,瑞华会计师事务所(特殊普通合伙),叶庚波&sbquo;谢军,是,医药制造业,2017/1/12,80463420,AN201707040689330877,jdswkj,https://notice.eastmoney.com/pdffile/web/H2_AN201707040689330877_1.pdf
基蛋生物科技,预先披露更新,主板企业,江苏,国金证券股份有限公司,王志辉&sbquo;冯浩,北京懋德律师事务所,李裕国&sbquo;马宏继&sbquo;李艳芳,瑞华会计师事务所(特殊普通合伙),叶庚波&sbquo;谢军,是,医药制造业,2017/5/18,80463420,AN201707040689330877,jdswkj,https://notice.eastmoney.com/pdffile/web/H2_AN201707040689330877_1.pdf
基蛋生物科技,已通过发审会,主板企业,江苏,国金证券股份有限公司,王志辉&sbquo;冯浩,北京懋德律师事务所,李裕国&sbquo;马宏继&sbquo;李艳芳,瑞华会计师事务所(特殊普通合伙),叶庚波&sbquo;谢军,是,医药制造业,2017/6/15,80463420,AN201707040689330877,jdswkj,https://notice.eastmoney.com/pdffile/web/H2_AN201707040689330877_1.pdf
大千生态景观,已通过发审会,主板企业,江苏,德邦证券股份有限公司,劳旭明&sbquo;余庆生,江苏世纪同仁律师事务所,阚赢&sbquo;焦红玉,天衡会计师事务所(特殊普通合伙),郭澳&sbquo;吴霆,是,土木工程建筑业,2017/1/12,80202111,AN201702050321202933,dqstjg,https://notice.eastmoney.com/pdffile/web/H2_AN201702050321202933_1.pdf
大博医疗,已受理,中小板,厦门,中信证券股份有限公司,罗耸&sbquo;徐峰,上海市锦天城律师事务所,沈国权&sbquo;李攀峰&sbquo;陈凌,天健会计师事务所(特殊普通合伙),方国华&sbquo;李江东,否,制造业-专用设备制造业,2017/1/12,80500598,AN201709110876701720,dbyl,https://notice.eastmoney.com/pdffile/web/H2_AN201709110876701720_1.pdf
大博医疗,已反馈,中小板,厦门,中信证券股份有限公司,罗耸&sbquo;徐峰,上海市锦天城律师事务所,沈国权&sbquo;李攀峰&sbquo;陈凌,天健会计师事务所(特殊普通合伙),方国华&sbquo;李江东,否,制造业-专用设备制造业,2017/2/16,80500598,AN201709110876701720,dbyl,https://notice.eastmoney.com/pdffile/web/H2_AN201709110876701720_1.pdf
大博医疗,预先披露更新,中小板,厦门,中信证券股份有限公司,罗耸&sbquo;徐峰,上海市锦天城律师事务所,沈国权&sbquo;李攀峰&sbquo;陈凌,天健会计师事务所(特殊普通合伙),方国华&sbquo;李江东,是,制造业-专用设备制造业,2017/7/13,80500598,AN201709110876701720,dbyl,https://notice.eastmoney.com/pdffile/web/H2_AN201709110876701720_1.pdf
大博医疗,已通过发审会,中小板,厦门,中信证券股份有限公司,罗耸&sbquo;徐峰,上海市锦天城律师事务所,沈国权&sbquo;李攀峰&sbquo;陈凌,天健会计师事务所(特殊普通合伙),方国华&sbquo;李江东,是,制造业-专用设备制造业,2017/8/17,80500598,AN201709110876701720,dbyl,https://notice.eastmoney.com/pdffile/web/H2_AN201709110876701720_1.pdf
大参林医药集团,已受理,主板企业,广东,中信建投证券股份有限公司,张星明&sbquo;许荣宗,北京市金杜律师事务所,王建学&sbquo;刘晓光,天健会计师事务所(特殊普通合伙),李剑&sbquo;赵娇,是,零售业,2017/1/12,80468961,AN201707170725152035,dclyyjt,https://notice.eastmoney.com/pdffile/web/H2_AN201707170725152035_1.pdf
大参林医药集团,已反馈,主板企业,广东,中信建投证券股份有限公司,张星明&sbquo;许荣宗,北京市金杜律师事务所,王建学&sbquo;刘晓光,天健会计师事务所(特殊普通合伙),李剑&sbquo;赵娇,是,零售业,2017/2/16,80468961,AN201707170725152035,dclyyjt,https://notice.eastmoney.com/pdffile/web/H2_AN201707170725152035_1.pdf
大参林医药集团,预先披露更新,主板企业,广东,中信建投证券股份有限公司,张星明&sbquo;许荣宗,北京市金杜律师事务所,王建学&sbquo;刘晓光,天健会计师事务所(特殊普通合伙),李剑&sbquo;赵娇,是,零售业,2017/4/13,80468961,AN201707170725152035,dclyyjt,https://notice.eastmoney.com/pdffile/web/H2_AN201707170725152035_1.pdf
大参林医药集团,已通过发审会,主板企业,广东,中信建投证券股份有限公司,张星明&sbquo;许荣宗,北京市金杜律师事务所,王建学&sbquo;刘晓光,天健会计师事务所(特殊普通合伙),李剑&sbquo;赵娇,是,零售业,2017/6/15,80468961,AN201707170725152035,dclyyjt,https://notice.eastmoney.com/pdffile/web/H2_AN201707170725152035_1.pdf
大成科创基础建设,已受理,中小板,,民生证券股份有限公司,,北京市中伦律师事务所,,中天运会计师事务所(特殊普通合伙),,否,,2019/6/27,80462057,AN201906281336811462,dckcjcjs,https://notice.eastmoney.com/pdffile/web/H2_AN201906281336811462_1.pdf
大成科创基础建设,已反馈,中小板,,民生证券股份有限公司,,北京市中伦律师事务所,,中天运会计师事务所(特殊普通合伙),,是,,2019/10/11,80462057,AN201906281336811462,dckcjcjs,https://notice.eastmoney.com/pdffile/web/H2_AN201906281336811462_1.pdf
大理药业,已受理,主板企业,云南,中信证券股份有限公司,杨佳佳&sbquo;方良润,通力律师事务所,陈巍&sbquo;陈军,信永中和会计师事务所(特殊普通合伙),彭让&sbquo;魏勇,是,医药制造业,2017/1/5,80473158,AN201709100875868497,dlyy*,https://notice.eastmoney.com/pdffile/web/H2_AN201709100875868497_1.pdf
